"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Hong Kong SAR, China","HKG","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","2211.49277251404","2346.96104906803","2489.50842829894","2646.08900482322","2913.42938604291","3239.11929443666","3202.76308114602","3449.72254798265","3687.77599709886","3978.00315449231","4394.06507162505","4637.83212624738","5103.14252077911","4855.32842293138","4940.98628051806","5247.08432942623","6036.58015706873","6940.66986653942","7192.60192422089","7855.52962247359","8256.64247541506","8554.85686857573","9076.6418932004","9513.91207535228","9821.75250181531","10532.0974366156","11536.7920671208","12512.2465062752","12857.2268312653","13618.5229518141","14756.4972034812","15888.8942191301","16843.7842155335","17538.9506362475","17475.1908582219","17339.1597127166","18147.9913111357","17007.9208850114","17022.3688244746","17634.9031473715","17750.5757598658","17487.2451667673","17248.9558656706","18334.7622652707","18901.7267330917","19925.5101596454","21463.4073136592","21740.6260206425","21732.7480545856","22892.7474194996","24647.7580533732","25377.2916690488","26443.2040550851","27135.0818203398","28186.1564752206","28573.6672762945","29913.7894895656","31245.4116330043","30767.9398204719","27605.6977917573","29410.9088930812","29025.4206272723","30226.4206675787","30101.5692438275",
"Honduras","HND","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","955.655015037337","969.541406515474","978.153243346056","1015.65045965146","1055.68006949118","1066.75804325923","1068.49691897149","1057.29203180293","1109.20777806057","1083.17041946781","1092.10430844421","1030.01760218766","1059.44529348653","1140.05212317978","1083.88341279434","1094.10760825215","1224.15726998255","1352.28982732496","1347.70203011657","1290.14570074115","1349.20963656207","1318.53109720533","1304.57850284323","1247.48745102346","1301.30968116024","1267.96321400127","1304.29445158286","1287.0635473249","1277.41863184415","1307.54599104552","1275.55632956504","1301.82102686171","1292.84203502124","1311.75907998859","1281.00957532238","1266.30183300291","1295.34912992773","1299.18346929873","1322.30192638389","1276.81912000726","1326.32540299268","1349.56945989036","1369.37719383794","1393.44597849198","1426.79440263977","1478.06719806147","1569.06463329481","1626.52271952821","1638.02172526216","1603.68777417001","1627.23482011511","1651.33701316649","1687.45222536011","1716.71605421828","1726.81433566868","1760.35605008156","1796.70815103225","1855.52715811601","1922.70588876177","1978.18405747189","1795.29609099775","2062.77839962876","2144.84959700096","2205.48454040546","2262.85638203248",
"Heavily indebted poor countries (HIPC)","HPC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","474.763823762988","466.527035962586","475.113754612522","484.337316676662","486.471677868641","497.677879792496","510.307907989512","508.68085988295","518.0310321496","518.742210527929","530.115741060004","543.891927443803","556.539202308036","570.455701039001","581.477691203545","587.426072905102","594.975080707328","612.494285560791","598.561688397436","607.455200590955","632.515068690509","641.721984228823","661.081795600069","665.906674883448","672.598695373295","679.477556365177","697.193555129853","679.819855683005","696.369450591667","707.341193866233","707.453247984281","712.466257543198",
"Croatia","HRV","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4541.81349580546","4690.18909357857","5271.85507104806","5208.54865999972","5077.68603746258","5357.3631456477","5863.07909205558","6417.2140518192","6708.39739218951","7014.96150765369","7327.01420623187","7420.73087387146","7795.73389858062","8038.10240887046","7329.59692519328","7233.42702540221","7330.54876665259","7188.80204242649","7119.20899281804","6996.16263158517","7106.79693521684","7411.82692393151","7771.02935658935","8139.09738229659","8555.64515038162","8186.31549709768","9148.51379020563","9838.05305995884","10126.9530981519","10676.6782886908",
"Haiti","HTI","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1034.02924533112","941.278770705057","984.837403089682","922.708153913507","845.367793909827","914.542506313681","803.581239078605","933.507075879649","1055.45983691598","1070.71836351123","1086.67151676823","1167.33216923787","1332.90923868538","1312.49651106854","1298.4240532297","1299.61651746662","1259.27737124293","1270.85598996815","1265.88249557026","1282.80182398502","1267.56534917406","1365.81387499587","1260.04948882972","1289.64316517272","1283.96444445752","1336.19686965806","1316.48451923829","1355.63605314883","1411.51626433113","1462.64836689713","1502.60154009085","1468.06888083174","1391.30087604774","1391.60146177583","1366.1797120773","1351.53545162395","1267.01193032404",
"Hungary","HUN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4164.4571481259","4239.90386643055","4430.51772016455","4456.73916752679","4135.73492892417","4041.62967356329","4132.13867258049","4341.96488672997","4644.01398848583","4800.48976215885","5029.85768201443","5441.85338925046","5915.35380925045","6047.90990200679","6232.86129932566","6338.33663147708","6414.29044965394","6343.49600554635","5926.21965318524","5865.88360243279","5932.91026317797","5830.09325172025","5849.91641820581","6015.21268199269","6265.42468387464","6586.38235966999","6939.64462690535","7308.98301959678","7683.82042567074","7613.94622187315","7995.10692699031","8582.03686282104","8420.82918611522","",
"IBRD only","IBD","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1252.08625251712","1310.03207674784","1355.26209959387","1370.78565103966","1393.01287095389","1456.45721809284","1488.5185031092","1531.459037855","1582.77308939529","1665.34955375692","1760.9407743972","1866.57255909917","2004.28952908171","2100.5045453472","2132.75178837884","2269.61197329508","2432.34382745192","2549.04209229341","2662.8197340177","2762.34869341592","2843.641807972","2950.98995709069","3093.10078375635","3228.84571363826","3328.04445928629","3178.94883120142","3468.48012904668","3592.61498911002","3809.37973278556","",
"IDA & IBRD total","IBT","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1117.25555821133","1165.44523587621","1200.82390022126","1213.65002419499","1231.05770826345","1279.36859275215","1304.81484088099","1336.92306854853","1377.82045684072","1445.3835392246","1525.5329750979","1608.16985061371","1718.10528974622","1792.18953850904","1814.56666324079","1920.85478118596","2044.27168957514","2132.43181322018","2218.6240114791","2293.97953907473","2352.9968691783","2433.28747806776","2539.14392083446","2640.39099071808","2714.21332634132","2587.77702607812","2805.06304219374","2896.10742432333","3048.56639177237","",
"IDA total","IDA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","727.704996292469","704.512669754376","734.56922402789","755.382953807371","757.285406819362","774.909867839984","785.590943671399","776.21635888782","790.586216581781","790.392665940894","807.803898000203","838.512674826762","888.291347984343","900.78114351463","932.750635838147","946.5581194116","952.950107331527","974.806043646256","982.216584246816","994.744208865491","1008.12812808184","1025.86071244313","1033.49757654887","1053.31283665047","1072.67948893471","1099.17856397492","1132.15948433784","1095.14572819848","1143.85172010717","1184.58428236268","1191.94835712744","1222.87241383423",
"IDA blend","IDB","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","321.415672732751","337.074979348384","350.583582968142","327.344540943579","320.61898625831","320.074614958542","308.022445539031","326.639361144231","346.974474096727","357.358987168358","357.50721666414","363.520184652504","377.866768125116","378.252578592866","419.651074779093","426.087246095319","441.40236833626","459.37388419866","484.677086041037","535.018307945547","588.929207905595","671.407716913185","678.120254816212","712.624720141063","724.738383209996","716.751566745311","717.806403920457","727.27789571575","741.201029696429","757.629476433304","817.484394068204","861.782286263294","871.149450688031","906.370799115265","960.977451724977","1064.06928117553","1148.45288423342","1218.29223946054","1125.21629266894","1159.78512862881","1161.38914955523","1185.40135401011","1214.29658945001","1244.97750507858","1290.31293716671","1324.21378681367","1348.24831516667","1397.17441631853","1452.75957072601","1504.16949130582","1555.72852130272","1613.71450521643","1680.97454607929","1751.19993192339","1822.18491822482","1889.08452808832","1963.17227478231","2040.00779611304","2124.1022373389","2212.91942341128","2135.69429118373","2163.23260783198","2253.55713335175","2344.94992417129","2444.81220280054",
"IDA only","IDX","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","554.966343348513","524.266961941268","544.201975251801","557.232341341248","553.879581421767","578.647121501374","574.362097138729","570.04787751328","581.283702900512","589.21040263859","606.804395813631","627.636946958139","656.739920721703","670.271379876012","699.086344470047","719.696173906952","731.102428383296","755.883918706616","755.429037428814","754.46089964602","762.911234850004","766.807256293716","757.164175002121","760.756873719968","766.108801755645","779.567749582195","803.170522202963","782.17301318561","805.800926153688","828.447429581768","826.46614255254","839.31358367077",
"Isle of Man","IMN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","268.758126279528","266.867479976006","264.007434464745","267.478906589731","276.897333415824","270.973236274991","268.683983147793","277.85514307791","279.092903742517","283.406055368147","286.597341281024","285.770100714331","281.438503712702","281.928706267476","275.310340562644","284.154209429132","283.081330342082","299.026800973306","310.079563490952","296.156762720099","315.206030084366","321.274509463985","317.001928612642","333.703265112432","335.361429792421","341.322048974605","344.058848718989","347.826609536612","361.313474061543","370.862366656569","378.946808605232","378.820044827781","380.399687749743","388.687191911485","399.330102623765","415.198384713031","438.623741135844","442.940782025212","462.692374468043","481.573741260632","488.86333149981","508.365830741039","513.571318342575","534.648339398307","552.797705469383","584.400390287278","603.727785882033","638.007559471599","656.893400221884","679.841135331439","715.052047713627","757.316863026267","787.848389180441","834.194597224675","876.407743432173","934.674245995534","998.692521227021","1048.73742126096","1110.83188085603","1156.16158300263","1084.39939055711","1201.10046879912","1280.6690890081","1339.98980377445","1429.3245869521",
"Not classified","INX","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
