"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Russian Federation","RUS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.576019747851","28.0227088726174","27.1159226042149","21.9453568046979","19.3235081435628","28.2459905455541","36.1542075558736","32.5129186409687","28.774776224551","28.2662385584185","30.2604397434939","30.5465768219055","30.6608764968892","31.2668546897582","30.063881910679","20.8762043653616","26.283714313898","28.7575643096851","27.2441713507904","24.2820958381877","24.5121808211262","26.366709537342","25.0134122865718","25.6686851355845","28.9492684952112","26.5372798751328","25.7684981515278","29.8125329121196","32.7057161426741","31.0383884300149","30.6263391436788",
"Rwanda","RWA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3842236866706","17.2601082911955","13.6676827645579","16.5129021598655","11.7877507978116","9.8801959673963","10.5421615633859","14.3618314986766","12.0722623627875","14.959186861183","10.97275440309","16.2328120195809","14.8176081737162","13.4894836210827","",
"South Asia","SAS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","12.8968869908999","14.1848709443789","14.6581374978477","14.2053413098856","15.3081435038954","14.4274470834769","16.6066694610446","16.840493825242","16.3389704865418","16.1126226275814","17.4217834046581","16.6046823372164","17.6685736214607","18.6620435506299","20.3640979989787","21.3305430298524","21.7836790624941","23.1042363431086","23.8038772343527","25.4959496580618","26.3196021177438","26.4886752312457","27.0370126635329","25.7202314500682","25.5930797603165","26.0766635310795","26.2462280249047","28.068493653656","30.1023023725407","32.7648664970404","33.8780284576113","35.7736139518638","36.4594637880753","35.7481709520474","35.5175586998863","36.5261322706793","35.3210155652035","35.7073557039465","34.7909344837795","33.8766249756745","32.8433020666892","32.2740373771728","32.2641579739425","31.9538503987591","30.4179477813978","29.4429818415429","30.4495753910853","30.0037838620367","31.1115598551398","30.5100202164208",
"Saudi Arabia","SAU","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","50.1659588247818","58.5055923892029","47.1157317803691","74.591231638589","60.5202709761476","58.8886430006587","48.0473843380046","35.3397751116557","42.9469746529263","53.3102165874258","48.6259304189002","36.2295222404755","27.9361702591815","23.2616436498722","17.0133098937495","13.6228626567139","13.357737332947","16.6486606417987","13.7366137818044","18.1529039214574","11.7372489781411","19.5605888135298","16.4878002804749","15.9293974412158","20.2298663735827","23.6774811466347","24.4775139144976","17.766547724597","26.1134425721301","30.0404822979649","26.782380857214","28.4730430282045","33.8704822440716","41.6596188946936","47.9580642995326","48.5055212177407","48.9277193860298","52.7522749197379","36.5986001950138","45.0145711180152","51.0054091357496","49.5538369935862","44.8811644940871","38.7290353456033","24.8424808983873","24.5692652694717","27.1114700037557","30.6017689029822","29.8780476927332","19.9891456443216","30.4675118134255","38.6630478039538","31.9325158664368","29.6492198138301",
"Sudan","SDN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","8.38587176839248","6.78524885649563","5.1894383909747","4.0906898663604","4.62555672560783","3.94285196143671","4.9609786709124","-0.53968885060265","4.53778100288835","10.9920150290323","9.17225624747335","9.07485717378028","6.68589928666705","2.06155807524499","-0.869930106258221","3.8173973277208","3.06925050631914","5.77887574756124","3.13722602594959","0.726863395896588","7.10696253842203","8.49411994079712","6.61453032426983","18.0356026461123","28.6345818272748","31.2976474246825","31.8993103876098","36.9555587019965","35.2702589429808","32.4062315910025","37.8891755645507","33.7400828426848","23.7556577648633","28.1007017844084","28.7637144631219","9.95650749721456","9.93612987928946","8.99693380375367","8.10620669252912","9.51272393108206","9.41818742560115","-1.17286347573313","5.1130071095337","4.65027351701107","6.7196318094799","4.99062288835298","","",
"Senegal","SEN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","21.0282421273018","17.3209781305388","15.0064355891999","15.3649086473697","9.84961623495245","9.22327170352863","3.48470303274792","7.45203816056075","7.98147895049115","5.21288196879537","4.95888578932318","5.08001737800079","2.63096862839715","5.94321416826488","2.64639968969598","2.7069232086004","2.57167476786374","3.01692643389006","3.7482174688618","1.49226027736192","5.81593646482926","8.4912589193384","7.98034546666964","10.761934567763","11.138231558199","11.5402530683044","11.2773950394593","14.6705220122629","13.0321732713881","14.5287491529227","13.5646096635766","15.318463685687","13.400378831197","15.1543176209503","14.9077298519182","14.9836340668672","16.2825941319446","14.3826451635486","15.8455314188182","16.2884994096115","18.9504539086218","20.1424835733408","21.154966110267","22.5433963823764","23.0596652965842","24.0229054169057","25.489253816514","26.0026060254214","25.3817657359915","23.14457810942","",
"Singapore","SGP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","26.2962414431668","25.3583710565342","25.8373951281591","29.6550649232672","30.0803462651867","30.1996540252291","32.4577112031944","35.4489080607156","33.8279076241683","35.8574113338354","37.220302372945","41.5812960464057","44.0898534490452","41.5678633532861","39.7937612337232","37.8543960992326","41.3550080664779","42.7635156474677","43.7346820122541","44.9742348070061","46.9931769374517","44.3689996647096","48.0937388256663","50.5941912194197","48.8767626927082","52.3004833795433","51.3496086513825","48.9122577264388","46.3748639816815","40.0817720006283","38.4280208891596","39.398793615194","40.6143506457402","43.62664151037","48.1685207360732","49.970919838469","44.3584688806777","43.8631060213423","50.5915809058007","48.8092109004309","47.2531022096686","45.5156971062719","47.2950477994746","44.0462153091754","45.0439911528913","46.5346192511343","41.3579409479181","40.0693454664","41.6280924407432","44.1786092516932","41.3107013268373","38.6705365475205","40.2765193738538",
"Solomon Islands","SLB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","-125.985181338901","-124.91752675786","-128.956793224492","-125.999409051652","-126.013828285996","-124.761847720166","-55.2044166031772","-18.866892003779","-77.552825564138","-59.788644558055","-34.8966420922688","-44.9372729031407","-17.9419828521421","-27.5269804786671","-13.5697883635638","-7.56927707866886","-10.5366814139166","-7.48168201022419","7.71683715539245","6.18906148456126","-6.78896219312319","-19.643625370567","-4.5029064959751","22.1823371262712","16.8834201198075","2.70181527441949","12.7292667140985","15.3648177931942","11.7769939282305","12.9860964033983","13.7889669249672","18.5122702277504","15.5163262694589","15.428562935078","10.4944882799727","11.4367819257745","9.71105623245541","15.1195697508254","15.0877182624242","13.1152130683096","18.6340384479","17.9890060109862","17.5433392386387","","",
"Sierra Leone","SLE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","10.9764752366673","19.034312580905","16.8138186903997","2.91940099304421","3.76123609230712","5.24945979282463","3.80400386737371","11.2159607055104","-0.702385259047701","7.78107483567679","15.555331897943","15.6452453947341","10.1590420891719","4.00914677568417","6.674161375121","-2.85343215227681","-0.0493450056257796","5.1944331881282","-3.32229204187594","1.97059232090277","-3.38501615284796","2.49537964876769","0.72224651073442","-9.49202893757254","-3.88015724194005","-1.44459633508398","-1.1469487432165","-5.14795198059492","-0.874423150692741","12.7858300901728","6.48563370652196","7.44695120425232","12.0893658335887","34.0375026788162","14.9372058979657","17.5042063012643","-4.9309685111658","16.4177518813315","9.07884941262245","13.4593243369579","14.1018730084031","4.40092364632923","5.13666280875448","11.8106469248426","10.7553584914358","10.5761531850832","12.542838999377","",
"El Salvador","SLV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","18.9478963463202","24.7331412160176","17.0078869295004","18.5446500948323","13.3073681100899","6.18178132306637","10.1223641838579","10.6491090244955","9.92353680823416","9.25292878169765","15.9418530182941","15.7637766596839","15.3854668868798","16.0685270919755","11.6372447116857","12.1897777628581","16.7101044104038","18.1057856417472","20.6341118048162","19.1820655784454","14.1680292824072","15.2856024848969","19.0216813114229","16.6190168427581","15.714992464485","18.3906185284118","15.5914879137595","14.808445058168","15.4508897459564","16.7338413389577","17.4649950718411","13.6487427807251","11.654655140494","12.2812559298519","13.7834777561048","12.3086610992698","11.9122958239423","10.1146246794721","11.5839796461598","12.326249872465","13.6901480512049","15.0315465950023","15.5913609442311","18.2055289272031","18.2929112478248","19.3239912547284","19.0666206370701","19.5981436032249","18.5555871937644",
"San Marino","SMR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6847967828211","34.5985576940168","35.5298058622847","31.468819523077","38.1620403723429","38.5328741791774","","",
"Somalia","SOM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4924065441036","9.13396017199165","14.7796792045537","13.7829139764781","10.438766713239","10.836214786639","13.8404380680252","13.2360066569867","16.2663493298318","16.3710741296934","15.7027825940708","18.7537576105085","18.2806094188124","20.4644619024851","21.4789405326632","20.4579293848277","22.561372608263","",
"Sub-Saharan Africa (excluding high income)","SSA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6134435205324","6.17686184394609","","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6450979126084","17.5321848580593","19.0475047779447","17.780816580537","18.0310458010054","","","19.0728312728946","19.1063508955583","","","","",
"Small states","SST","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.337005196208","28.7783504440177","30.2271397056888","26.2838593615631","27.07804411084","29.3838355905386","28.0988668731416","27.3362954464412","25.4666363450881","25.7592597186761","24.6751371147295","25.5708177105814","24.8641451828507","25.3771796661374","20.8096404052032","22.3313349380941","22.7749962499695","22.1260421149512","",
"Sao Tome and Principe","STP","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7938832917014","55.6050862175909","52.0975510414519","52.6434104154916","50.3399078672225","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6491806577645","21.0355545260309","24.3253206040727","22.9695390781083","26.0045177826929","25.5175035869698","25.4779055705082","25.4793758928492","24.7727310872674","24.7684082828302","21.7194509928124","22.0271174087672","24.1446271920755","23.504853014792","25.6340647972083","24.3446319943438","18.8013374561645","21.4681590536267","22.035739858135","23.1729286445984","25.0587475089629","24.9648116766854","24.7290083004649","22.8352285271229","21.7851060927235","22.3447121840812","20.4761050107317","19.6429018939962","18.3888845086943","13.4520756914462","18.6840624246724","17.3571478080912",
"Slovenia","SVN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0651161473457","20.5122796081182","24.819819300442","23.9615350660516","24.4387334969894","25.5259978141368","25.8954488790368","25.2562364448879","25.6849196451832","26.3775126848567","26.0651514246563","25.5461291214318","25.9072735117446","26.7734251430235","28.702103641452","28.9605121871791","27.6465448325843","22.9124990102267","22.3121396826754","21.9463042055978","20.6754791391726","22.2376630850879","24.9031493742334","23.6169206317502","24.1563354158622","27.0877153044499","28.0718819757067","27.2738150389547","27.8534286976423","25.6868842997975","23.4780559826001","26.8731985963272","25.8854594222512",
"Sweden","SWE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","27.6598018602761","26.9535943660783","26.4248508928933","27.0391831126586","25.8830539693272","26.6178954648502","24.3268046965713","21.0219970798185","20.5058855338661","21.1430963933485","21.8585918870141","20.1999385108147","19.0180046944047","21.0051183289059","23.3633164632841","23.1960145759707","23.6533333263496","23.8357681349927","24.5283779428205","25.2166547876924","24.0977373598559","20.9743316804189","18.0356548206075","16.115060650695","19.7112689130152","22.6399884940036","22.3188386933064","22.7861927005045","23.9320654087087","25.3051991938008","26.1265018825349","26.5551058353525","25.883026589044","27.0405979196131","27.0257204322762","27.616617963547","30.4537298228817","31.6432678104635","31.0833373942139","26.3818308682051","28.3737305187761","28.3355249629261","26.7315547201099","26.2857395913461","26.2842860861506","26.168701594705","25.8524076076158","26.8737326316473","27.1551884869222","29.3945341201011","30.0627475161175","31.5198635758611","31.0977281264179","31.5715026436394","31.6375833277162",
"Eswatini","SWZ","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.93708639075","31.5559958911315","30.6742207553406","25.4413906006009","23.9976523107742","20.9476718893707","19.5764567333571","22.2221075925088","22.7901934658626","20.1071152494291","22.6338107467991","",
"Sint Maarten (Dutch part)","SXM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","29.2112852368044","43.6536895932288","46.1499668829782","26.1596754120055","33.124146539384","23.6373922693647","12.6046529938467","18.4019190192732","30.8469040737039","33.4374342337457","32.5651949006588","35.3105516597497","35.4374283843841","29.7349779994356","23.5844580151511","21.746481403885","20.9894376713125","21.3432939491809","26.2933449900954","22.2775480030992","30.0532400555436","21.6891285699722","18.7241501873101","24.7165423579403","20.2900908149658","19.4836180633657","20.5456135294639","19.5528544973346","28.7032112118379","30.9756065619858","23.9430528219005","18.7478652469848","6.47828699459094","11.1825887309457","16.5660570598101","14.3025321142515","23.5832658590544","26.3413647358786","7.94413504742046","11.8790671727836","7.38991984021536","7.23597355218775","5.39863314940089","9.05205927379063","-3.57812712646681","-11.0944013079292","4.60549276067426","2.96053378839535","",
"Syrian Arab Republic","SYR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","25.356787254285","17.1767448578221","23.3210048365577","19.3196581197581","14.811568517871","17.4615765307902","13.9316519968345","15.6899657296063","14.1540789594473","13.0500786997288","4.69779190365823","2.58993941805028","8.09552485715106","8.25615960458842","2.50254637891412","4.95456903721443","7.87311734359706","18.3064574659999","20.5408195455142","15.0095499502791","11.6900427324634","13.9458740910172","11.8821736508231","17.6338043582796","20.8607208565022","22.02341717174","20.8643306462799","19.5627327054972","18.9860585035693","20.1333378513952","17.5072452706712","13.6626178668006","12.194863866847","15.8415854214467","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","23.2626780963079","22.9997930361944","","","","8.09313927023955","13.1700232457305","7.32517226283198","3.85181154340063","5.36241002798249","10.7610085019449","13.331447443903","9.1489428401469","2.32217449253712","7.30119706205491","6.90480945677366","4.65449178439572","13.4050727843551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","31.6781546126956","31.8155236035895","33.0945046493091","33.2325888217772","33.0955513588266","35.290613344278","36.0429369247695","34.5209075940914","34.9297722708584","36.4236733980598","38.3312296205907","39.7109931065082","39.8184579286328","37.8274140987196","36.9419461157453","37.7954580221177","36.4356417436813","34.4741591085496","34.6141483791901","35.7716794498618","36.8620795021377","39.6699376906916","42.402852827924","42.9013966680013","45.0045135682982","46.6599859715061","47.9973847442239","46.7222717447019","47.887315575685","46.1787683744396","45.4849259223806","44.3655615765568","44.5513405083388","42.5750074329273","41.5811882886222","42.1221234444362","41.6452999432152","41.1172470474617","40.8851744770847","42.036136582392","42.4959893554801","40.5311081485714","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0258878454835","23.3078907396771","22.9452365727754","20.3340142621293","20.278467600652","23.1287124913676","26.8511912247167","25.4971654513849","24.2156027128708","23.55203457064","24.8219869486282","25.7452359204599","26.4636301434517","26.4395801749545","26.3460490937974","21.2286712672217","23.4532695742579","25.1913876492169","24.3036139186069","23.1357282774281","23.6601207367776","24.790265405664","23.6284056982756","24.3248285800917","26.2818132251864","24.893990040941","24.5958753164344","27.121379437544","28.4496004524266","26.6227245953934","25.4747414890093",
"Togo","TGO","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","39.4470561597283","14.6804489093314","20.9160728107436","22.824413114296","21.8848867019283","28.1169238045471","24.4412302903317","18.0138890618236","14.323183198366","15.8250468830444","17.6535821103791","22.3541089137409","21.1677428815136","17.9536878466958","14.5086361403037","11.6132989689504","33.1958199946417","32.1223372735209","31.5586777444655","4.23088231007426","29.881344792048","32.1801537154932","20.6719455987468","21.2758037412919","14.3278761588166","14.4521790303788","22.8526824377442","21.2339688354422","24.8508793934606","26.6645360959665","29.0696997124425","18.7800087980679","13.7106763959911","12.3200905965751","11.6376326042483","10.1639172994574","10.9311590414386","13.9037123172547","11.9962378435176","12.4182029247823","14.9327605641968","16.7394867635802","12.9648056913984","15.3252835523154","16.5052773750645","17.8093285471812","21.0506318082178","","","","",
"Thailand","THA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","20.5611567302181","20.4565653092811","21.8879823750486","23.7300589678702","22.0032136304751","22.0946211769114","20.8523679180428","22.3035796504924","21.9915781459912","22.4395198812841","23.0097202086249","24.397629444387","27.3085164576794","32.0099499383089","34.0492639613385","32.8268187108862","34.528016169832","34.0199054218324","35.9403785639628","35.8027071005383","35.8028117053841","34.6035201809033","32.2545975091173","31.7437445056457","30.4552375675406","30.7820937245273","28.2255095772685","28.103890614555","27.9738396418452","27.8994841062468","28.2409524233023","30.4451483129011","32.2498340915576","30.6620557262506","29.2740607965439","29.6275906793853","31.4339629664977","28.9313113964315","27.2207671462189","27.4850789547057","28.043823657924","30.0765044478694","31.9424672317789","31.6865849444729","31.7007512025501","28.1509141035501","27.5217968777615","26.3519855685484","25.3215025857124","24.0425483791962",
"Tajikistan","TJK","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.383634723666","17.6482317154492","12.5787796947643","22.7046731117868","37.05355868689","16.9301757097003","22.748690945682","13.9958770084975","11.7760673380684","15.1502470679034","11.4870314217353","11.8495534990106","16.2152412351248","41.6700102271379","32.3053110478566","30.5105614472909","34.5852256137624","36.4567011523959","36.0648186016426","40.429735330138","50.2316667560476","35.3440158138415","",
"Turkmenistan","TKM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","21.4772184891729","21.0801082147397","20.488581377118","20.2971984116506","20.7096098336046","19.9196511821456","17.7225954836296","17.3063666514352","19.0844791818826","20.9442902367591","18.0287603350911","21.3967690775887","22.2574776023902","25.0806256013393","19.2336981886186","18.3264213387604","18.0558109826821","18.6290459745926","18.5910975149724","17.5047441121242","17.8373572054046","17.7702254797115","17.5893955769548","17.0938631377545","17.4764145629124","16.83375551775","18.4203804381125","18.7385432385708","19.8020460825159","19.5960236873106","21.4802452793359","21.7576002336564","21.0942502996502","18.7693360889323","19.4949654111464","19.7246784440881","18.9099860046061","17.9989731729617","16.7697500284867","16.739397006913","16.5506899200088","16.6866054334916","16.2505721472135","16.409656668189","17.4163359169791","18.7019340860282","17.3565754439113","17.1399671413734","16.7138140523682",
"Timor-Leste","TLS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.225770728616","223.953945937141","372.975166654996","218.766819481231","257.300701709447","332.918740874269","255.095623420348","183.687081535348","105.938983786512","68.6109402810298","21.1428823273602","20.4337512293177","14.4901242733505","44.4094805767487","20.3683747655506","42.7131173021955","24.1230609811644","-1.66521221131025","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","26.1804145782456","23.4374569923626","24.6781592560768","24.2392106615029","","","","","","","","","20.9881200279311","24.7597322211614","28.1155610888371","28.3597691285104","27.8893323243622","26.637824098054","25.7333006896185","26.5827054762418","24.7511008940182","23.6181703259889","26.1159056204272","26.4672940384228","","","","","31.3656987438184","32.0460383485734","31.3477891971313","32.517887255779","24.7118232737405","27.362086908654","26.5773131383036","25.2558556636942","24.7175297934659","22.4479476313142","19.1559514203789","19.1408197177992","21.6136973627231","24.0620997742513","22.717689634545","19.0755540273647","22.9574677956791","25.5458011148806","23.4699874610235","",
"Tonga","TON","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","17.9460664836831","39.8508123150222","32.638063559111","24.6848409292204","19.6005662267032","23.4684071760121","26.7161307301563","11.4096873186302","19.6026835920016","26.239029536549","9.127236037661","20.6583316194206","20.7947182631433","17.2307994501892","","","","","","","22.3965628047344","20.3345437207544","17.9516772020201","19.778735036772","13.5835169634153","15.9491343179225","13.225795269221","12.6428592267072","13.8596800892809","15.2695470970087","19.578132591554","23.6993522090169","20.3868440224243","20.7612666145639","15.429315376003","21.1990175844136","28.4599018844545","25.8354086808898","30.6763977947089","30.3321212641935","22.4636447921307","38.0970384236998","13.0322732994459","",
"South Asia (IDA & IBRD)","TSA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","12.8968869908999","14.1848709443789","14.6581374978477","14.2053413098856","15.3081435038954","14.4274470834769","16.6066694610446","16.840493825242","16.3389704865418","16.1126226275814","17.4217834046581","16.6046823372164","17.6685736214607","18.6620435506299","20.3640979989787","21.3305430298524","21.7836790624941","23.1042363431086","23.8038772343527","25.4959496580618","26.3196021177438","26.4886752312457","27.0370126635329","25.7202314500682","25.5930797603165","26.0766635310795","26.2462280249047","28.068493653656","30.1023023725407","32.7648664970404","33.8780284576113","35.7736139518638","36.4594637880753","35.7481709520474","35.5175586998863","36.5261322706793","35.3210155652035","35.7073557039465","34.7909344837796","33.8766249756745","32.8433020666892","32.2740373771728","32.2641579739425","31.9538503987591","30.4179477813978","29.4429818415429","30.4495753910853","30.0037838620367","31.1115598551398","30.5100202164208",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6450979126084","17.5321848580593","19.0475047779447","17.780816580537","18.0310458010054","","","19.0728312728946","19.1063508955583","","","","",
"Trinidad and Tobago","TTO","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","25.8199689703004","22.4148329793828","23.5959596723837","27.4229921906168","25.3291285482548","24.9591526809065","22.6146822821506","26.6667866123249","25.7111203762115","23.6695503491351","19.2880276607748","22.8827764754549","22.7559278649196","22.8667673070531","23.4342622913114","22.2349828822053","21.8615460490389","19.5901261967934","21.1321748527964","20.3331102907324","22.604279348265","21.6724623912108","21.8866176618669","22.7621455184121","22.1717495258948","22.0384057587018","20.2664330063587","20.2749528169457","21.1027729156311","20.2065858532109","21.1623779946761","20.741809223725","21.2131749939468","20.9578848343138","21.4283277441283","16.4969739959665","16.8895701302522","14.8872881086215","14.8704877368616","12.9451171574861","11.6645618978206","10.9631757203845","10.6815524034313","10.2514531426079","5.61970461283141","9.03780859416581","6.89607360346531","5.06353347070881","",
"Turkiye","TUR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","32.1490520371117","32.7876202295998","34.0991253644315","31.9309855154786","30.9306530122005","33.7056981390159","28.8243222574848","32.5128464751297","31.8643563790244","28.8058220310949","29.402416682199","34.8227322591215","38.4029166413792","24.1716538257191","28.4258039303692","26.0768212229334","21.6913622900512","18.552669829995","18.3487938187326","18.5139518184645","18.1913193135684","19.609096533248","21.8007044450562","20.4920781306258","25.7312358282472","21.8199446321854","21.4039696028222","21.5200882390421","22.4525992045123","20.65371244055","22.3067328597256","23.6403603080338","24.6265824888797","23.9122557747623","24.6202455128861","21.9500102333959","21.7969961956808","23.0271517274032","23.3804266492131","23.9115274283466","24.90026827149","25.2145338626446","24.9820243166125","26.0566322580581","27.9880536212152","26.3914368338236","27.0718996039836","30.6216599342596","30.02566815996","26.5478086038195","24.625082059706",
"Tuvalu","TUV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8191390248827","34.6984435811968","35.9099179752696","34.6013188781963","33.4890146284827","37.7960893309455","38.6994427310784","38.7146044319336","18.0352170730297","14.8730557016083","17.1274999094929","17.0872613326582","20.6346579798558","22.6168194987518","25.2932231702538","25.3611242854609","27.5612996071358","26.4557997981049","29.3360543059912","29.3429334721565","25.0727696401432","22.5842054427503","22.2368870246898","23.1882884312468","24.4704648055713","25.684052401256","29.8534321875204","30.6091757647791","31.7107509768062","32.5830596209119","36.433481801841","37.0547447499398","35.786109590647","36.0419505605653","",
